3071	3583	512	2982	3415	431
3327	3583	512	3221	3416	431
3583	3583	512	3476	3414	430
3839	3583	512	3732	3414	430
4095	3583	512	3982	3412	430
0	3839	512	0	3664	436
256	3839	512	243	3657	433
512	3839	512	494	3658	432
768	3839	512	741	3659	432
1024	3839	512	985	3656	431
1280	3839	512	1238	3658	431
1536	3839	512	1481	3664	432
1792	3839	512	1726	3661	431
2048	3839	512	1975	3662	431
2303	3839	512	2240	3660	431
2559	3839	512	2488	3661	431
2815	3839	512	2738	3665	431
3071	3839	512	2981	3661	431
3327	3839	512	3219	3661	431
3583	3839	512	3473	3658	430
3839	3839	512	3730	3659	430
4095	3839	512	3983	3660	430
0	4095	512	0	3903	436
256	4095	512	243	3899	432
512	4095	512	494	3901	432
768	4095	512	741	3901	432
1024	4095	512	985	3898	431
1280	4095	512	1237	3899	431
1536	4095	512	1480	3904	432
1792	4095	512	1726	3901	431
2048	4095	512	1974	3902	431
2303	4095	512	2240	3902	431
2559	4095	512	2488	3903	431
2815	4095	512	2738	3907	431
3071	4095	512	2982	3903	431
3327	4095	512	3218	3900	430
3583	4095	512	3475	3900	430
3839	4095	512	3729	3899	430
4095	4095	512	3984	3902	430
0	0	768	0	0	664
256	0	768	260	1	660
512	0	768	517	2	659
768	0	768	768	3	658
1024	0	768	1018	3	658
1280	0	768	1275	4	658
1536	0	768	1519	4	657
1792	0	768	1767	4	655
2048	0	768	2020	5	656
2303	0	768	2286	6	655
2559	0	768	2537	6	655
2815	0	768	2792	6	655
3071	0	768	3040	7	655
3327	0	768	3280	7	655
3583	0	768	3535	8	653
3839	0	768	3792	8	653
4095	0	768	4047	9	653
0	256	768	0	258	663
256	256	768	257	258	659
512	256	768	512	258	658
768	256	768	764	259	658
1024	256	768	1012	259	657
1280	256	768	1269	260	657
1536	256	768	1512	260	656
1792	256	768	1763	261	655
2048	256	768	2013	261	655
2303	256	768	2280	261	654
2559	256	768	2533	262	655
2815	256	768	2783	262	655
3071	256	768	3030	263	655
3327	256	768	3268	263	654
3583	256	768	3527	263	653
3839	256	768	3787	264	653
4095	256	768	4040	264	653
0	512	768	0	510	662
256	512	768	255	510	658
512	512	768	510	510	656
768	512	768	760	510	656
1024	512	768	1009	511	656
1280	512	768	1265	511	655
1536	512	768	1509	512	655
1792	512	768	1759	512	655
2048	512	768	2009	512	654
2303	512	768	2276	513	654
2559	512	768	2527	513	654
2815	512	768	2779	514	654
3071	512	768	3026	514	654
3327	512	768	3263	514	653
3583	512	768	3519	514	652
3839	512	768	3778	514	653
4095	512	768	4034	515	653
0	768	768	0	753	660
256	768	768	254	752	656
512	768	768	508	752	655
768	768	768	759	753	655
1024	768	768	1006	753	654
1280	768	768	1261	752	654
1536	768	768	1504	753	654
1792	768	768	1756	754	654
2048	768	768	2005	755	653
2303	768	768	2273	754	653
2559	768	768	2523	755	653
2815	768	768	2772	755	653
3071	768	768	3021	756	653
3327	768	768	3258	755	652
3583	768	768	3513	754	651
3839	768	768	3770	755	651
4095	768	768	4026	755	652
0	1024	768	0	997	659
256	1024	768	253	996	655
512	1024	768	508	996	654
768	1024	768	758	996	654
1024	1024	768	1005	996	653
1280	1024	768	1261	997	653
1536	1024	768	1506	998	653
